,MQ,LQ
150,4.23529075787322,1.4741232707233
151,4.20784793043039,1.4798743423126
152,4.20784793043039,1.4798743423126
153,4.21751924417753,1.47594589186126
154,4.25928699962818,1.4733728006667
155,4.12579664837911,1.4822076794398
156,4.43893701092336,1.46084012499997
157,4.34449846321316,1.46679432969782
158,4.12579664837911,1.4822076794398
159,4.20784793043039,1.4798743423126
160,4.12579664837911,1.4822076794398
161,4.12579664837911,1.4822076794398
162,4.06715851232407,1.48567183424035
163,4.20784793043039,1.4798743423126
164,4.20784793043039,1.4798743423126
165,4.20784793043039,1.4798743423126
166,4.40966256316607,1.46448278199511
167,4.45072683459408,1.46012263918298
168,4.42654974526445,1.46446099257062
169,4.42654974526445,1.46446099257062
170,4.25928699962818,1.4733728006667
171,4.15323947582193,1.48059920814465
172,4.20784793043039,1.4798743423126
173,4.12579664837911,1.4822076794398
174,4.45072683459408,1.46012263918298
175,4.20784793043039,1.4798743423126
176,8.07420345884036,1.0535731513999
177,4.25928699962818,1.4733728006667
178,4.15323947582193,1.48059920814465
179,4.20784793043039,1.4798743423126
180,4.20784793043039,1.4798743423126
181,4.40966256316607,1.46448278199511
182,4.34449846321316,1.46679432969782
183,4.15323947582193,1.48059920814465
184,4.40966256316607,1.46448278199511
185,4.23658336575234,1.47409435389552
186,4.23529075787322,1.4741232707233
187,4.42654974526445,1.46446099257062
188,4.45072683459408,1.46012263918298
189,4.20784793043039,1.4798743423126
190,4.25928699962818,1.4733728006667
191,4.20784793043039,1.4798743423126
192,4.28672982707101,1.47176432937156
193,4.12579664837911,1.4822076794398
194,4.23529075787322,1.4741232707233
195,4.42654974526445,1.46446099257062
196,4.25928699962818,1.4733728006667
197,4.25928699962818,1.4733728006667
198,4.42654974526445,1.46446099257062
199,4.42654974526445,1.46446099257062
200,4.20784793043039,1.4798743423126
201,4.20784793043039,1.4798743423126
202,4.20784793043039,1.4798743423126
203,4.20784793043039,1.4798743423126
204,4.20784793043039,1.4798743423126
205,4.3030171580655,1.47091161481734
206,4.20784793043039,1.4798743423126
207,4.06715851232407,1.48567183424035
208,4.34449846321316,1.46679432969782
209,4.12579664837911,1.4822076794398
210,4.20784793043039,1.4798743423126
211,4.42654974526445,1.46446099257062
212,4.45072683459408,1.46012263918298
213,4.20784793043039,1.4798743423126
214,4.20784793043039,1.4798743423126
215,4.20784793043039,1.4798743423126
216,4.23529075787322,1.4741232707233
217,4.23529075787322,1.4741232707233
218,4.0720933737421,1.48312257970557
219,4.3030171580655,1.47091161481734
220,4.20784793043039,1.4798743423126
221,4.12579664837911,1.4822076794398
222,4.21751924417753,1.47594589186126
223,4.12579664837911,1.4822076794398
224,4.23529075787322,1.4741232707233
225,4.20784793043039,1.4798743423126
226,4.12579664837911,1.4822076794398
227,4.20784793043039,1.4798743423126
228,4.12579664837911,1.4822076794398
229,4.20784793043039,1.4798743423126
230,5.14571368218711,1.4253552357322
231,4.20784793043039,1.4798743423126
232,4.15323947582193,1.48059920814465
233,4.20784793043039,1.4798743423126
234,4.42654974526445,1.46446099257062
235,4.23529075787322,1.4741232707233
236,4.20784793043039,1.4798743423126
237,4.23529075787322,1.4741232707233
238,4.12579664837911,1.4822076794398
239,3.98510723027279,1.48800517136755
240,4.20784793043039,1.4798743423126
241,3.94319828626492,1.48984215023852
242,4.23529075787322,1.4741232707233
243,4.23529075787322,1.4741232707233
244,4.23529075787322,1.4741232707233
245,4.12579664837911,1.4822076794398
246,4.28672982707101,1.47176432937156
247,4.42654974526445,1.46446099257062
248,4.30795201948353,1.46836236028256
249,4.23529075787322,1.4741232707233
250,4.20784793043039,1.4798743423126
251,4.42654974526445,1.46446099257062
252,4.3030171580655,1.47091161481734
253,4.20784793043039,1.4798743423126
254,4.23529075787322,1.4741232707233
255,4.12579664837911,1.4822076794398
256,4.20784793043039,1.4798743423126
257,4.42654974526445,1.46446099257062
258,4.43893701092336,1.46084012499997
259,4.23529075787322,1.4741232707233
260,4.23529075787322,1.4741232707233
261,4.28672982707101,1.47176432937156
262,4.42654974526445,1.46446099257062
263,4.25928699962818,1.4733728006667
264,4.42654974526445,1.46446099257062
265,4.15323947582193,1.48059920814465
266,4.25928699962818,1.4733728006667
267,4.20784793043039,1.4798743423126
268,4.20784793043039,1.4798743423126
269,4.20784793043039,1.4798743423126
270,4.25928699962818,1.4733728006667
271,4.23529075787322,1.4741232707233
272,4.40966256316607,1.46448278199511
273,4.34449846321316,1.46679432969782
274,4.20784793043039,1.4798743423126
275,4.25928699962818,1.4733728006667
276,4.23529075787322,1.4741232707233
277,4.34449846321316,1.46679432969782
278,4.42654974526445,1.46446099257062
279,4.42654974526445,1.46446099257062
280,4.23529075787322,1.4741232707233
281,4.12579664837911,1.4822076794398
282,4.42654974526445,1.46446099257062
283,4.23529075787322,1.4741232707233
284,4.34449846321316,1.46679432969782
285,4.20784793043039,1.4798743423126
286,4.12579664837911,1.4822076794398
287,4.12579664837911,1.4822076794398
288,4.20784793043039,1.4798743423126
289,4.20784793043039,1.4798743423126
290,4.20784793043039,1.4798743423126
291,4.45072683459408,1.46012263918298
292,4.20784793043039,1.4798743423126
293,4.3030171580655,1.47091161481734
294,4.23529075787322,1.4741232707233
295,4.25928699962818,1.4733728006667
296,4.23529075787322,1.4741232707233
297,4.20784793043039,1.4798743423126
298,4.42654974526445,1.46446099257062
299,4.23529075787322,1.4741232707233
300,4.20784793043039,1.4798743423126
301,4.25928699962818,1.4733728006667
302,4.25928699962818,1.4733728006667
303,4.20784793043039,1.4798743423126
304,4.23529075787322,1.4741232707233
305,4.25928699962818,1.4733728006667
306,4.15323947582193,1.48059920814465
307,4.15323947582193,1.48059920814465
308,4.20784793043039,1.4798743423126
309,4.20784793043039,1.4798743423126
310,4.20784793043039,1.4798743423126
311,4.23529075787322,1.4741232707233
312,4.20784793043039,1.4798743423126
313,4.42654974526445,1.46446099257062
314,4.0720933737421,1.48312257970557
315,4.12579664837911,1.4822076794398
316,4.42654974526445,1.46446099257062
317,4.20784793043039,1.4798743423126
318,4.34449846321316,1.46679432969782
319,4.20784793043039,1.4798743423126
320,4.25928699962818,1.4733728006667
321,4.23529075787322,1.4741232707233
322,4.06715851232407,1.48567183424035
323,4.40966256316607,1.46448278199511
324,4.42654974526445,1.46446099257062
325,4.12579664837911,1.4822076794398
326,4.20784793043039,1.4798743423126
327,4.20784793043039,1.4798743423126
328,4.0720933737421,1.48312257970557
329,4.20784793043039,1.4798743423126
330,5.29495055524565,1.40066227889884
331,4.23529075787322,1.4741232707233
332,4.21751924417753,1.47594589186126
333,4.20784793043039,1.4798743423126
334,4.42654974526445,1.46446099257062
335,4.20784793043039,1.4798743423126
336,4.20784793043039,1.4798743423126
337,4.20784793043039,1.4798743423126
338,4.0720933737421,1.48312257970557
339,4.12579664837911,1.4822076794398
340,4.12579664837911,1.4822076794398
341,4.23529075787322,1.4741232707233
342,4.15323947582193,1.48059920814465
343,4.20784793043039,1.4798743423126
344,4.42654974526445,1.46446099257062
345,4.23529075787322,1.4741232707233
346,4.12579664837911,1.4822076794398
347,4.25928699962818,1.4733728006667
348,4.12579664837911,1.4822076794398
349,4.23529075787322,1.4741232707233
350,4.20784793043039,1.4798743423126
351,4.34449846321316,1.46679432969782
352,4.20784793043039,1.4798743423126
353,4.42654974526445,1.46446099257062
354,4.28672982707101,1.47176432937156
355,4.06715851232407,1.48567183424035
356,4.42654974526445,1.46446099257062
357,4.42654974526445,1.46446099257062
358,4.3030171580655,1.47091161481734
359,4.15323947582193,1.48059920814465
360,4.42654974526445,1.46446099257062
361,4.12579664837911,1.4822076794398
362,4.23529075787322,1.4741232707233
363,4.23529075787322,1.4741232707233
364,4.20784793043039,1.4798743423126
365,4.20784793043039,1.4798743423126
366,4.23529075787322,1.4741232707233
367,4.42654974526445,1.46446099257062
368,4.28672982707101,1.47176432937156
369,4.15323947582193,1.48059920814465
370,3.94319828626492,1.48984215023852
371,7.4169782734428,1.1919302972717
372,4.34449846321316,1.46679432969782
373,4.23529075787322,1.4741232707233
374,4.15323947582193,1.48059920814465
375,4.21342727655852,1.47907626100974
376,4.20784793043039,1.4798743423126
377,4.21342727655852,1.47907626100974
378,4.0252495683162,1.48750881311132
379,4.06715851232407,1.48567183424035
380,4.20784793043039,1.4798743423126
381,4.23529075787322,1.4741232707233
382,4.42654974526445,1.46446099257062
383,4.12579664837911,1.4822076794398
384,4.15323947582193,1.48059920814465
385,4.23529075787322,1.4741232707233
386,4.3030171580655,1.47091161481734
387,4.20784793043039,1.4798743423126
388,4.20784793043039,1.4798743423126
389,4.21751924417753,1.47594589186126
390,4.15323947582193,1.48059920814465
391,4.23529075787322,1.4741232707233
392,4.23529075787322,1.4741232707233
393,4.42654974526445,1.46446099257062
394,4.40966256316607,1.46448278199511
395,4.12579664837911,1.4822076794398
396,4.20784793043039,1.4798743423126
397,4.15323947582193,1.48059920814465
398,4.23529075787322,1.4741232707233
399,4.15323947582193,1.48059920814465
400,4.20784793043039,1.4798743423126
401,4.15453208370106,1.48057029131687
402,4.23529075787322,1.4741232707233
403,4.0720933737421,1.48312257970557
404,4.34449846321316,1.46679432969782
405,4.28672982707101,1.47176432937156
406,4.40966256316607,1.46448278199511
407,4.20784793043039,1.4798743423126
408,4.23529075787322,1.4741232707233
409,4.20784793043039,1.4798743423126
410,4.20784793043039,1.4798743423126
411,4.15323947582193,1.48059920814465
412,4.15323947582193,1.48059920814465
413,4.12579664837911,1.4822076794398
414,4.23529075787322,1.4741232707233
415,4.20784793043039,1.4798743423126
416,4.12579664837911,1.4822076794398
417,4.34449846321316,1.46679432969782
418,4.20784793043039,1.4798743423126
419,4.3030171580655,1.47091161481734
420,4.3030171580655,1.47091161481734
421,4.20784793043039,1.4798743423126
422,4.20784793043039,1.4798743423126
423,4.20784793043039,1.4798743423126
424,4.20784793043039,1.4798743423126
425,4.34449846321316,1.46679432969782
426,4.06715851232407,1.48567183424035
427,4.20784793043039,1.4798743423126
428,7.20580323006534,1.22652138380742
429,4.23529075787322,1.4741232707233
430,3.76455836815766,1.49134589776318
431,4.12579664837911,1.4822076794398
432,4.23529075787322,1.4741232707233
433,4.20784793043039,1.4798743423126
434,4.23529075787322,1.4741232707233
435,4.20784793043039,1.4798743423126
436,4.20784793043039,1.4798743423126
437,4.23529075787322,1.4741232707233
438,4.20784793043039,1.4798743423126
439,4.42654974526445,1.46446099257062
440,4.26110821405763,1.4727485936883
441,4.20784793043039,1.4798743423126
442,4.0720933737421,1.48312257970557
443,4.25928699962818,1.4733728006667
444,4.42654974526445,1.46446099257062
445,4.12579664837911,1.4822076794398
446,4.20784793043039,1.4798743423126
447,4.45072683459408,1.46012263918298
448,4.06715851232407,1.48567183424035
449,4.0720933737421,1.48312257970557
450,4.12579664837911,1.4822076794398
451,4.0720933737421,1.48312257970557
452,4.20784793043039,1.4798743423126
453,4.20784793043039,1.4798743423126
454,4.42654974526445,1.46446099257062
455,4.34449846321316,1.46679432969782
456,4.12579664837911,1.4822076794398
457,4.28672982707101,1.47176432937156
458,4.12579664837911,1.4822076794398
459,4.0720933737421,1.48312257970557
460,4.20784793043039,1.4798743423126
461,4.0252495683162,1.48750881311132
462,4.12579664837911,1.4822076794398
463,4.23529075787322,1.4741232707233
464,4.3686755525428,1.46659857660434
465,4.25928699962818,1.4733728006667
466,4.43893701092336,1.46084012499997
467,4.45072683459408,1.46012263918298
468,4.40966256316607,1.46448278199511
469,4.3686755525428,1.46659857660434
470,4.42654974526445,1.46446099257062
471,4.0720933737421,1.48312257970557
472,4.28672982707101,1.47176432937156
473,4.25928699962818,1.4733728006667
474,4.34449846321316,1.46679432969782
475,4.15323947582193,1.48059920814465
476,4.45072683459408,1.46012263918298
477,4.45072683459408,1.46012263918298
478,4.23529075787322,1.4741232707233
479,4.20784793043039,1.4798743423126
480,4.96754003182046,1.4346652130886
481,4.20784793043039,1.4798743423126
482,4.12579664837911,1.4822076794398
483,4.12579664837911,1.4822076794398
484,4.12579664837911,1.4822076794398
485,4.15323947582193,1.48059920814465
486,4.20784793043039,1.4798743423126
487,4.23529075787322,1.4741232707233
488,4.20784793043039,1.4798743423126
489,4.06715851232407,1.48567183424035
490,4.20784793043039,1.4798743423126
491,4.12579664837911,1.4822076794398
492,4.20784793043039,1.4798743423126
493,4.34449846321316,1.46679432969782
494,4.42654974526445,1.46446099257062
495,7.64514945330078,1.16827422087055
496,4.20784793043039,1.4798743423126
497,4.34449846321316,1.46679432969782
498,4.20784793043039,1.4798743423126
499,4.20784793043039,1.4798743423126
500,4.20784793043039,1.4798743423126
501,4.20784793043039,1.4798743423126
502,4.20784793043039,1.4798743423126
503,4.25928699962818,1.4733728006667
504,5.17684677232438,1.4123348221537
505,4.42654974526445,1.46446099257062
506,4.3030171580655,1.47091161481734
507,4.20784793043039,1.4798743423126
508,4.20784793043039,1.4798743423126
509,4.15323947582193,1.48059920814465
510,4.15323947582193,1.48059920814465
511,4.23529075787322,1.4741232707233
512,4.12579664837911,1.4822076794398
513,4.23529075787322,1.4741232707233
514,4.12579664837911,1.4822076794398
515,4.23529075787322,1.4741232707233
516,7.64514945330078,1.16827422087055
517,3.98510723027279,1.48800517136755
518,4.23529075787322,1.4741232707233
519,4.3030171580655,1.47091161481734
520,4.12579664837911,1.4822076794398
521,4.25928699962818,1.4733728006667
522,4.12579664837911,1.4822076794398
523,4.34449846321316,1.46679432969782
524,4.12579664837911,1.4822076794398
525,4.06715851232407,1.48567183424035
526,4.23529075787322,1.4741232707233
527,4.0720933737421,1.48312257970557
528,4.23529075787322,1.4741232707233
529,4.20784793043039,1.4798743423126
530,4.23529075787322,1.4741232707233
531,4.42654974526445,1.46446099257062
532,4.23529075787322,1.4741232707233
533,4.20784793043039,1.4798743423126
534,4.42654974526445,1.46446099257062
535,4.20784793043039,1.4798743423126
536,4.12579664837911,1.4822076794398
537,4.28672982707101,1.47176432937156
538,4.14832412090658,1.48074472846014
539,4.12579664837911,1.4822076794398
540,4.45072683459408,1.46012263918298
541,4.23529075787322,1.4741232707233
542,4.3686755525428,1.46659857660434
543,4.0720933737421,1.48312257970557
544,4.12579664837911,1.4822076794398
545,4.20784793043039,1.4798743423126
546,4.40966256316607,1.46448278199511
547,4.34449846321316,1.46679432969782
548,4.06715851232407,1.48567183424035
549,5.56728781227907,1.39072738309136
550,4.20784793043039,1.4798743423126
551,4.28672982707101,1.47176432937156
552,4.42654974526445,1.46446099257062
553,4.20784793043039,1.4798743423126
554,4.0720933737421,1.48312257970557
555,4.23529075787322,1.4741232707233
556,4.28672982707101,1.47176432937156
557,4.20784793043039,1.4798743423126
558,4.12579664837911,1.4822076794398
559,4.20784793043039,1.4798743423126
560,4.06715851232407,1.48567183424035
561,4.0252495683162,1.48750881311132
562,4.23529075787322,1.4741232707233
563,4.23529075787322,1.4741232707233
564,4.15323947582193,1.48059920814465
565,4.25928699962818,1.4733728006667
566,4.92701186735305,1.44076858547418
567,4.20784793043039,1.4798743423126
568,4.12579664837911,1.4822076794398
569,4.42654974526445,1.46446099257062
570,4.20784793043039,1.4798743423126
571,4.28672982707101,1.47176432937156
572,4.20784793043039,1.4798743423126
573,4.23658336575234,1.47409435389552
574,4.20784793043039,1.4798743423126
575,4.28672982707101,1.47176432937156
576,4.20784793043039,1.4798743423126
577,4.42654974526445,1.46446099257062
578,4.34449846321316,1.46679432969782
579,4.23529075787322,1.4741232707233
580,4.23529075787322,1.4741232707233
581,4.20784793043039,1.4798743423126
582,4.34449846321316,1.46679432969782
583,6.66312559559708,1.28805573650582
584,4.20784793043039,1.4798743423126
585,4.20784793043039,1.4798743423126
586,4.12579664837911,1.4822076794398
587,4.23529075787322,1.4741232707233
588,4.20784793043039,1.4798743423126
589,4.15323947582193,1.48059920814465
590,4.23529075787322,1.4741232707233
591,4.20784793043039,1.4798743423126
592,4.40966256316607,1.46448278199511
593,4.28672982707101,1.47176432937156
594,4.23529075787322,1.4741232707233
595,4.0720933737421,1.48312257970557
596,4.45072683459408,1.46012263918298
597,4.23529075787322,1.4741232707233
598,4.23529075787322,1.4741232707233
599,4.23529075787322,1.4741232707233
600,5.66591270888784,1.37293207223549
601,4.20784793043039,1.4798743423126
602,4.0720933737421,1.48312257970557
603,4.20784793043039,1.4798743423126
604,4.20784793043039,1.4798743423126
605,4.30795201948353,1.46836236028256
606,4.42654974526445,1.46446099257062
607,4.25928699962818,1.4733728006667
608,4.45072683459408,1.46012263918298
609,4.20784793043039,1.4798743423126
610,4.12579664837911,1.4822076794398
611,4.20784793043039,1.4798743423126
612,4.25928699962818,1.4733728006667
613,4.23529075787322,1.4741232707233
614,4.42654974526445,1.46446099257062
615,4.45072683459408,1.46012263918298
616,4.25928699962818,1.4733728006667
617,4.20784793043039,1.4798743423126
618,4.20784793043039,1.4798743423126
619,4.45072683459408,1.46012263918298
620,4.20784793043039,1.4798743423126
621,4.23529075787322,1.4741232707233
622,4.20784793043039,1.4798743423126
623,4.42654974526445,1.46446099257062
624,4.42654974526445,1.46446099257062
625,4.0720933737421,1.48312257970557
626,4.34449846321316,1.46679432969782
627,4.20784793043039,1.4798743423126
628,4.15323947582193,1.48059920814465
629,4.20784793043039,1.4798743423126
630,4.42654974526445,1.46446099257062
631,4.42654974526445,1.46446099257062
632,4.30795201948353,1.46836236028256
633,4.0720933737421,1.48312257970557
634,4.20784793043039,1.4798743423126
635,4.12579664837911,1.4822076794398
636,4.12579664837911,1.4822076794398
637,4.40966256316607,1.46448278199511
638,4.25928699962818,1.4733728006667
639,4.45072683459408,1.46012263918298
640,4.25928699962818,1.4733728006667
641,4.12579664837911,1.4822076794398
642,4.0720933737421,1.48312257970557
643,5.32377592156802,1.39241912997623
644,4.40966256316607,1.46448278199511
645,4.23529075787322,1.4741232707233
646,4.25928699962818,1.4733728006667
647,4.06715851232407,1.48567183424035
648,4.28672982707101,1.47176432937156
649,4.3030171580655,1.47091161481734
650,4.3030171580655,1.47091161481734
651,4.34449846321316,1.46679432969782
652,4.12579664837911,1.4822076794398
653,4.3686755525428,1.46659857660434
654,4.42654974526445,1.46446099257062
655,4.25928699962818,1.4733728006667
656,4.28672982707101,1.47176432937156
657,4.34449846321316,1.46679432969782
658,4.28672982707101,1.47176432937156
659,4.12579664837911,1.4822076794398
660,4.06715851232407,1.48567183424035
661,4.40966256316607,1.46448278199511
662,4.12579664837911,1.4822076794398
663,4.23529075787322,1.4741232707233
664,4.42654974526445,1.46446099257062
665,4.23529075787322,1.4741232707233
666,4.3030171580655,1.47091161481734
667,4.12579664837911,1.4822076794398
668,4.42654974526445,1.46446099257062
669,4.21342727655852,1.47907626100974
670,4.3030171580655,1.47091161481734
671,4.20784793043039,1.4798743423126
672,4.12579664837911,1.4822076794398
673,4.3030171580655,1.47091161481734
674,4.15323947582193,1.48059920814465
675,4.42654974526445,1.46446099257062
676,4.43893701092336,1.46084012499997
677,4.20784793043039,1.4798743423126
678,4.42654974526445,1.46446099257062
679,4.0720933737421,1.48312257970557
680,4.42654974526445,1.46446099257062
