,MQ,LQ
183,7.8446411754532,2.04809458074519
184,7.68340813186722,2.05999430890648
185,8.13416608139613,1.96470028136883
186,7.97203858477327,2.00631755915478
187,7.73035546116749,2.04901633730906
188,7.94307429985608,2.01217778508763
189,7.89442218175595,2.02691127943878
190,7.73521770457231,2.04846599488585
191,8.40916608139613,1.89286711564859
192,8.27272679109028,1.9302245692264
193,7.67691462537371,2.07149994050138
194,8.12613468194671,1.96475578343005
195,8.0554207901762,1.99174380860808
196,8.00194174889228,1.99961390951065
197,8.10796901217243,1.97667009555235
198,7.01567162079436,2.14488094025343
199,8.33393116868657,1.90899136155285
200,7.99772679109028,2.00205773494664
201,7.35946801528004,2.10905457698238
202,8.33766398596197,1.9073056283195
203,8.46171430339236,1.87779340259286
204,8.33042079017619,1.91991064288784
205,8.98897397816678,1.66298764882688
206,7.35297450878654,2.12056020857728
207,8.23069904240659,1.94154015041438
208,6.67748345843439,2.21785501328514
209,8.05815370943085,1.98099806665376
210,8.95835373633964,1.67921889023485
211,6.69418776861696,2.20900481739734
212,8.33315370943085,1.90916490093352
213,7.2246411754532,2.13371906713594
214,9.00938214143208,1.64499131640004
215,8.99984354338417,1.65260602658937
216,9.09261772305476,1.58628685412453
217,7.45995996022,2.09281740462769
218,6.56585443528363,2.222163675956
219,9.08307912500685,1.59390156431386
220,7.12417389763298,2.14383204474076
221,7.41130784211987,2.10755089897885
222,9.01675175594455,1.63932576212768
223,7.51410641908724,2.09081244013245
224,7.68183296916674,2.06740708037626
225,7.03475504708881,2.1448013713461
226,8.96432315306802,1.6643062480459
227,7.1832601012844,2.14095103669087
228,8.2269593789159,1.94315096107866
229,6.99659343461774,2.16711920484796
